-0.354614	69.893188	9.146456
-0.364151	70.363159	9.151506
-0.382156	70.812988	9.156557
-0.395737	71.242676	9.161607
-0.407639	71.652222	9.166658
-0.415878	72.034912	9.171708
-0.433197	72.400818	9.176759
-0.442047	72.739868	9.181809
-0.455704	73.058777	9.186860
-0.457764	73.354187	9.191910
-0.468292	73.626099	9.196961
-0.480270	73.871155	9.202011
-0.483932	74.096069	9.207062
-0.494766	74.294128	9.212112
-0.499191	74.468689	9.217163
-0.503845	74.619751	9.222213
-0.510864	74.743958	9.227264
-0.510864	74.844666	9.232314
-0.522079	74.921875	9.237364
-0.519714	74.972229	9.242415
-0.520630	74.995728	9.247466
-0.525589	74.995728	9.252516
-0.527039	74.972229	9.257567
-0.524139	74.921875	9.262617
-0.520248	74.844666	9.267667
-0.527267	74.743958	9.272718
-0.520401	74.619751	9.277769
-0.518875	74.468689	9.282819
-0.517731	74.294128	9.287870
-0.514984	74.096069	9.292920
-0.513840	73.871155	9.297970
-0.506668	73.626099	9.303021
-0.499573	73.354187	9.308072
-0.496979	73.058777	9.313122
-0.492554	72.739868	9.318173
-0.482178	72.400818	9.323223
-0.476379	72.034912	9.328273
-0.470657	71.652222	9.333324
-0.463028	71.242676	9.338375
-0.453186	70.812988	9.343425
-0.447235	70.363159	9.348476
-0.436783	69.893188	9.353526
-0.427322	69.403076	9.358576
-0.414200	68.892822	9.363627
-0.405350	68.365784	9.368678
-0.395203	67.818604	9.373728
-0.382843	67.251282	9.378779
-0.371323	66.670532	9.383829
-0.355148	66.069641	9.388879
-0.350800	65.455322	9.393930
-0.332565	64.824219	9.398981
-0.316238	64.176331	9.404031
-0.301361	63.515015	9.409082
-0.289993	62.840271	9.414132
-0.273895	62.155457	9.419182
-0.258789	61.457214	9.424233
-0.242920	60.745544	9.429284
-0.226288	60.023804	9.434334
-0.205612	59.291992	9.439385
-0.190353	58.550110	9.444435
-0.179291	57.801514	9.449485
-0.156708	57.042847	9.454536
-0.140076	56.277466	9.459587
-0.124512	55.508728	9.464637
-0.103302	54.729919	9.469688
-0.084610	53.951111	9.474738
-0.067596	53.165588	9.479788
-0.051498	52.376709	9.484839
-0.028076	51.584473	9.489890
-0.009308	50.792236	9.494940
0.010300	50.000000	9.499991
0.026016	49.207764	9.505041
0.046539	48.415527	9.510091
0.068817	47.623291	9.515142
0.090408	46.834412	9.520193
0.106659	46.048889	9.525243
0.124817	45.270081	9.530294
0.149765	44.491272	9.535344
0.167847	43.722534	9.540395
0.189362	42.957153	9.545445
0.206604	42.198486	9.550496
0.227737	41.449890	9.555546
0.248947	40.708008	9.560597
0.265350	39.976196	9.565647
0.285110	39.254456	9.570698
0.300674	38.542786	9.575748
0.324478	37.844543	9.580799
0.345001	37.159729	9.585849
0.359116	36.484985	9.590900
0.383224	35.823669	9.595950
0.387955	35.175781	9.601001
0.414658	34.544678	9.606051
0.428085	33.930359	9.611102
0.446854	33.329468	9.616152
0.460663	32.748718	9.621203
0.477371	32.181396	9.626253
0.491104	31.634216	9.631304
0.508041	31.107178	9.636354
0.519867	30.596924	9.641405
0.535812	30.106812	9.646455
0.551987	29.636841	9.651506
0.563507	29.187012	9.656556
0.572357	28.757324	9.661607
0.585937	28.347778	9.666657
0.594101	27.965088	9.671708
0.607986	27.599182	9.676758
0.618210	27.260132	9.681809
0.626678	26.941223	9.686859
0.635986	26.645813	9.691910
0.646210	26.373901	9.696960
0.657272	26.128845	9.702011
0.660782	25.903931	9.707061
0.664825	25.705872	9.712112
0.672226	25.531311	9.717162
0.679779	25.380249	9.722213
0.683594	25.256042	9.727263
0.685043	25.155334	9.732314
0.692139	25.078125	9.737364
0.697098	25.027771	9.742415
0.697479	25.004272	9.747465
0.695953	25.004272	9.752516
0.697937	25.027771	9.757566
0.699844	25.078125	9.762617
0.698700	25.155334	9.767667
0.696259	25.256042	9.772718
0.700531	25.380249	9.777768
0.696106	25.531311	9.782819
0.696564	25.705872	9.787869
0.687943	25.903931	9.792919
0.683441	26.128845	9.797970
0.683060	26.373901	9.803021
0.681152	26.645813	9.808071
0.671082	26.941223	9.813122
0.664825	27.260132	9.818172
0.660400	27.599182	9.823222
0.658569	27.965088	9.828273
0.648041	28.347778	9.833324
0.642929	28.757324	9.838374
0.635223	29.187012	9.843425
0.627899	29.636841	9.848475
0.618668	30.106812	9.853525
0.604858	30.596924	9.858576
0.595932	31.107178	9.863627
0.588608	31.634216	9.868677
0.575256	32.181396	9.873728
0.569382	32.748718	9.878778
0.554886	33.329468	9.883828
0.544891	33.930359	9.888879
0.531616	34.544678	9.893930
0.517654	35.175781	9.898980
0.506134	35.823669	9.904031
0.489426	36.484985	9.909081
0.478287	37.159729	9.914131
0.462952	37.844543	9.919182
0.447464	38.542786	9.924233
0.434036	39.254456	9.929283
0.417023	39.976196	9.934334
0.400772	40.708008	9.939384
0.385437	41.449890	9.944434
0.367508	42.198486	9.949485
0.353546	42.957153	9.954536
0.332184	43.722534	9.959586
0.318604	44.491272	9.964637
0.297241	45.270081	9.969687
0.282135	46.048889	9.974737
0.259399	46.834412	9.979788
0.245895	47.623291	9.984839
0.223465	48.415527	9.989889
0.204926	49.207764	9.994940
0.185394	50.000000	9.999990
